                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2595,                 3.4044,                 2.4449,                0.40401,                0.41652,                0.43215,                0.30927,                 1.1726,                 1.8144,                 1.4466,             0.00025616,             0.00025616,             0.00025616
